class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
left,0.52275550365448,0.17646540701389313,-0.7620230317115784,0.9999790787696838,0.5319780111312866,0.1450517475605011,-0.7363811731338501,0.9999675154685974,0.5381344556808472,0.1433032900094986,-0.7364932298660278,0.999965488910675,0.54536372423172,0.14150305092334747,-0.7366712093353271,0.9999637603759766,0.509144127368927,0.14863821864128113,-0.7334778308868408,0.999965488910675,0.5000826120376587,0.1490587592124939,-0.733575165271759,0.9999632239341736,0.493259996175766,0.14927895367145538,-0.7337389588356018,0.9999637603759766,0.5580773949623108,0.1488780528306961,-0.5284889936447144,0.9999604225158691,0.48484474420547485,0.15669435262680054,-0.5185178518295288,0.9999604225158691,0.5380934476852417,0.19988228380680084,-0.680420994758606,0.9999874234199524,0.5109065175056458,0.20370514690876007,-0.6770534515380859,0.99998539686203,0.6263161301612854,0.28902462124824524,-0.3899816870689392,0.9998964071273804,0.456038236618042,0.34287911653518677,-0.333474338054657,0.9998011589050293,0.6298521757125854,0.5411874651908875,-0.30539095401763916,0.9876679182052612,0.4249265789985657,0.5710486173629761,-0.2626599371433258,0.9867677092552185,0.6272795796394348,0.7483929991722107,-0.470217764377594,0.9725649952888489,0.4192221760749817,0.7824310660362244,-0.44534093141555786,0.9422654509544373,0.6305335760116577,0.807951033115387,-0.5438135862350464,0.9409481883049011,0.413268506526947,0.8425623178482056,-0.4980751574039459,0.8854453563690186,0.6118557453155518,0.809648871421814,-0.591284990310669,0.9474248290061951,0.42550963163375854,0.8455504775047302,-0.5657514333724976,0.900772213935852,0.6084557771682739,0.790814220905304,-0.49173206090927124,0.9431076049804688,0.43281811475753784,0.8245849013328552,-0.4752676486968994,0.9086916446685791,0.6275342702865601,0.7033320069313049,-0.022716011852025986,0.9912649393081665,0.5249340534210205,0.7156674265861511,0.022978628054261208,0.9905319213867188,0.617588996887207,0.9926300048828125,-0.0999288260936737,0.6594657897949219,0.5101022720336914,0.9857045412063599,0.011440526694059372,0.4671037197113037,0.6225868463516235,1.2550342082977295,0.3631872832775116,0.1798805147409439,0.5262984037399292,1.2680214643478394,0.34838593006134033,0.14045187830924988,0.6229647397994995,1.2811161279678345,0.39746829867362976,0.14001412689685822,0.532494843006134,1.3000823259353638,0.3736579418182373,0.10044825077056885,0.6160880923271179,1.350399374961853,0.20809721946716309,0.09205114841461182,0.5296879410743713,1.3592990636825562,0.137339249253273,0.08262824267148972
left,0.5227270722389221,0.15096697211265564,-0.6710184812545776,0.9999768733978271,0.5330448746681213,0.12553931772708893,-0.6430560946464539,0.9999648928642273,0.5396896600723267,0.12502031028270721,-0.6431660056114197,0.999962568283081,0.5473126173019409,0.12460938096046448,-0.6432915925979614,0.999961256980896,0.5095893144607544,0.12612777948379517,-0.6385725140571594,0.9999622702598572,0.5005022287368774,0.1267508566379547,-0.6386178731918335,0.9999595284461975,0.4934731125831604,0.12735477089881897,-0.6388121843338013,0.999960720539093,0.5607509613037109,0.13457037508487701,-0.44757190346717834,0.9999578595161438,0.48683205246925354,0.137954443693161,-0.43074703216552734,0.999957263469696,0.5382497906684875,0.17685455083847046,-0.5976459980010986,0.9999874234199524,0.5110416412353516,0.1807953417301178,-0.5923526287078857,0.9999854564666748,0.6264447569847107,0.28776422142982483,-0.3515968322753906,0.9998981356620789,0.4563612937927246,0.3346446454524994,-0.2651483416557312,0.9998065233230591,0.634372353553772,0.5421868562698364,-0.2895144820213318,0.9888207912445068,0.4258432984352112,0.5663343667984009,-0.19801516830921173,0.9867827892303467,0.6302272081375122,0.7509900331497192,-0.4607892632484436,0.9748905301094055,0.41993752121925354,0.774452269077301,-0.3924291729927063,0.9453126192092896,0.6347030401229858,0.8101481795310974,-0.538648247718811,0.9459311366081238,0.4143379330635071,0.8356872797012329,-0.446260541677475,0.8918212056159973,0.615317165851593,0.8104116916656494,-0.5837774872779846,0.9517249464988708,0.4261396527290344,0.8376041054725647,-0.5143523812294006,0.9062135219573975,0.6113011837005615,0.7915188074111938,-0.48122626543045044,0.947891354560852,0.4330478310585022,0.8173515200614929,-0.4230331480503082,0.9134698510169983,0.6254677772521973,0.7043688297271729,-0.026555931195616722,0.992264449596405,0.5211918354034424,0.714937150478363,0.026921197772026062,0.9915656447410583,0.6165948510169983,0.9865982532501221,-0.09604623168706894,0.6602776050567627,0.5080382823944092,0.979385256767273,0.029051709920167923,0.4525478482246399,0.6178081035614014,1.244284987449646,0.39186182618141174,0.16532926261425018,0.526271641254425,1.26052725315094,0.3789204955101013,0.12898492813110352,0.6195515394210815,1.268316626548767,0.4290889799594879,0.13131923973560333,0.5321696400642395,1.2924712896347046,0.4048108458518982,0.0945294126868248,0.6076103448867798,1.3409372568130493,0.23386399447917938,0.0848807841539383,0.5274629592895508,1.3498561382293701,0.1622914969921112,0.07625648379325867
left,0.5239286422729492,0.14584317803382874,-0.657110869884491,0.9999768733978271,0.5348702073097229,0.12057134509086609,-0.6276983022689819,0.9999647736549377,0.5418624877929688,0.11978992074728012,-0.6278566718101501,0.999962568283081,0.5495301485061646,0.11928451061248779,-0.6279914379119873,0.9999611973762512,0.5114585161209106,0.12101343274116516,-0.6252434253692627,0.9999616146087646,0.5023545026779175,0.12146788090467453,-0.6253430247306824,0.9999589323997498,0.49461036920547485,0.12197569757699966,-0.6255250573158264,0.9999600648880005,0.5626820921897888,0.12906378507614136,-0.42884716391563416,0.9999578595161438,0.4876052737236023,0.13305410742759705,-0.4222117066383362,0.9999564290046692,0.53907310962677,0.1721232682466507,-0.5824005007743835,0.9999875426292419,0.5119096636772156,0.1764649748802185,-0.5799903273582458,0.9999855756759644,0.6268118619918823,0.28758981823921204,-0.3332065939903259,0.9999010562896729,0.45641273260116577,0.3301471471786499,-0.26685792207717896,0.9998080730438232,0.6379395723342896,0.5421189665794373,-0.2763253152370453,0.9887120723724365,0.4264509081840515,0.55965656042099,-0.2132488191127777,0.986491858959198,0.6321923136711121,0.7515497803688049,-0.45138677954673767,0.9747011661529541,0.42021042108535767,0.7651911973953247,-0.4041692614555359,0.9439088702201843,0.6374760866165161,0.8101349472999573,-0.5281081199645996,0.9459518194198608,0.41526851058006287,0.8289976119995117,-0.4584362506866455,0.8898178935050964,0.6184863448143005,0.8102474808692932,-0.5698678493499756,0.9516744017601013,0.4267066419124603,0.8303207159042358,-0.5253251791000366,0.9042020440101624,0.6139841675758362,0.7913679480552673,-0.4710376262664795,0.9479500651359558,0.43318915367126465,0.8093480467796326,-0.4343920350074768,0.911689043045044,0.6225548982620239,0.7043975591659546,-0.027920972555875778,0.9926292300224304,0.5177592635154724,0.7110598087310791,0.0282574649900198,0.9918091893196106,0.6127829551696777,0.9766008257865906,-0.09305112063884735,0.6348937153816223,0.5078997611999512,0.971319854259491,0.033405501395463943,0.4323519468307495,0.613996684551239,1.2337769269943237,0.3908206820487976,0.15678592026233673,0.5262086391448975,1.2408089637756348,0.38324329257011414,0.12303274869918823,0.6158689260482788,1.2575867176055908,0.4273521900177002,0.12726913392543793,0.5321277379989624,1.2710766792297363,0.41024428606033325,0.09294356405735016,0.6048070788383484,1.3294674158096313,0.23360511660575867,0.08146601170301437,0.5270495414733887,1.3286690711975098,0.18436318635940552,0.07371687144041061
left,0.5255191326141357,0.1440536379814148,-0.6368750929832458,0.9999772310256958,0.5365538001060486,0.11860188841819763,-0.6078432202339172,0.999965250492096,0.5436433553695679,0.11780288070440292,-0.6080060601234436,0.999963104724884,0.5513173937797546,0.11722294986248016,-0.6081368327140808,0.9999617338180542,0.5134419798851013,0.11882170289754868,-0.605673611164093,0.9999616742134094,0.504404604434967,0.11901101469993591,-0.6057649850845337,0.9999590516090393,0.4960382580757141,0.11935485154390335,-0.6059380173683167,0.9999600648880005,0.5638974905014038,0.12634532153606415,-0.4147654175758362,0.9999584555625916,0.48871493339538574,0.12966014444828033,-0.4100228250026703,0.9999565482139587,0.5402499437332153,0.1701970249414444,-0.564561128616333,0.9999879002571106,0.5131981372833252,0.1744353324174881,-0.5626109838485718,0.999985933303833,0.6268390417098999,0.2859154939651489,-0.3245972990989685,0.9999054670333862,0.45641908049583435,0.3265686333179474,-0.26211199164390564,0.999811589717865,0.6400099992752075,0.5374158024787903,-0.27077293395996094,0.9887099266052246,0.4266822934150696,0.557440996170044,-0.21405275166034698,0.9863799810409546,0.6336692571640015,0.7515629529953003,-0.44417157769203186,0.9750757217407227,0.42210322618484497,0.7637597918510437,-0.39740365743637085,0.9441587328910828,0.6399248838424683,0.8098655343055725,-0.51961749792099,0.9470635652542114,0.4169723391532898,0.827363908290863,-0.4505690038204193,0.890788733959198,0.6207875609397888,0.8099158406257629,-0.5591257810592651,0.9525802135467529,0.429176390171051,0.827832043170929,-0.5150685906410217,0.9048153758049011,0.6157931685447693,0.7908814549446106,-0.46288394927978516,0.9490258693695068,0.4352901875972748,0.8061075210571289,-0.4265403151512146,0.9123775959014893,0.6218040585517883,0.7043470144271851,-0.02925705350935459,0.9930267930030823,0.516343891620636,0.7107260227203369,0.02958783507347107,0.9920892715454102,0.6124944090843201,0.9718751907348633,-0.09301276504993439,0.613867998123169,0.5074776411056519,0.9675258994102478,0.031766802072525024,0.41649389266967773,0.615036129951477,1.2260589599609375,0.3498358428478241,0.15013901889324188,0.5259384512901306,1.229789137840271,0.3772394359111786,0.11822616308927536,0.6166536808013916,1.2505348920822144,0.3820934593677521,0.12529653310775757,0.5319846272468567,1.259071707725525,0.4039726257324219,0.0924357920885086,0.6054387092590332,1.3198925256729126,0.20982018113136292,0.07893264293670654,0.5261149406433105,1.3180670738220215,0.17219482362270355,0.0717121884226799
left,0.5271774530410767,0.1450781375169754,-0.6143862009048462,0.9999778270721436,0.5379865169525146,0.11955590546131134,-0.58607417345047,0.9999658465385437,0.5450253486633301,0.11855189502239227,-0.5862525701522827,0.9999639391899109,0.5525758862495422,0.11777899414300919,-0.5863944292068481,0.9999624490737915,0.5153850317001343,0.12009710818529129,-0.5846179723739624,0.9999617338180542,0.5064278841018677,0.12014313042163849,-0.5847015380859375,0.9999591708183289,0.4977261424064636,0.12025497853755951,-0.5848535299301147,0.9999598264694214,0.564119815826416,0.12626083195209503,-0.3967501223087311,0.9999592900276184,0.49007344245910645,0.12945511937141418,-0.3953605592250824,0.9999565482139587,0.5411778688430786,0.1709841638803482,-0.5430666208267212,0.999988317489624,0.5147145986557007,0.1751260608434677,-0.5420118570327759,0.9999862313270569,0.6266962885856628,0.28382575511932373,-0.3083856999874115,0.9999113082885742,0.45640072226524353,0.32408761978149414,-0.254708856344223,0.9998167157173157,0.6404941082000732,0.5260476469993591,-0.25613707304000854,0.9887439012527466,0.4273506999015808,0.5570130944252014,-0.21106430888175964,0.9861769080162048,0.6362407207489014,0.7449876666069031,-0.43069806694984436,0.9756483435630798,0.4241686463356018,0.7621954083442688,-0.3856920003890991,0.9441974759101868,0.6422601938247681,0.802323579788208,-0.5052434802055359,0.9485360980033875,0.4198269844055176,0.8256407380104065,-0.4386214315891266,0.8916620016098022,0.6239951848983765,0.8028926253318787,-0.5442820191383362,0.9538273811340332,0.43120789527893066,0.8246414065361023,-0.5014484524726868,0.905266284942627,0.6189194917678833,0.7839829325675964,-0.4492371082305908,0.9504219889640808,0.43670734763145447,0.8026092648506165,-0.4140712320804596,0.9128973484039307,0.6205703616142273,0.7028913497924805,-0.029735663905739784,0.9934316277503967,0.5147481560707092,0.7081688046455383,0.03006734512746334,0.9923815131187439,0.6122187376022339,0.962457537651062,-0.09036532044410706,0.5942687392234802,0.5074880719184875,0.9556978344917297,0.031107548624277115,0.403030127286911,0.6211321949958801,1.210763931274414,0.31877702474594116,0.14626507461071014,0.525942862033844,1.2167941331863403,0.3524283468723297,0.11518827825784683,0.6238272190093994,1.2365716695785522,0.3482005000114441,0.12681256234645844,0.5321272611618042,1.2454090118408203,0.3767302632331848,0.09355612844228745,0.6198590993881226,1.300484299659729,0.1854742020368576,0.07823130488395691,0.5258532166481018,1.3049633502960205,0.16524934768676758,0.07082711160182953
left,0.5279601216316223,0.1454184651374817,-0.6038839817047119,0.9999784231185913,0.5388056039810181,0.1200624406337738,-0.5755298137664795,0.9999663829803467,0.5458045601844788,0.11895684152841568,-0.575714111328125,0.999964714050293,0.5532873868942261,0.11809808760881424,-0.5758702158927917,0.999963104724884,0.5162159204483032,0.12064821273088455,-0.5736676454544067,0.9999617338180542,0.5071793794631958,0.12059039622545242,-0.5737367868423462,0.9999592304229736,0.4984581470489502,0.12053947895765305,-0.5738806128501892,0.9999595284461975,0.564264714717865,0.12625126540660858,-0.38741177320480347,0.9999600052833557,0.4906507134437561,0.1291963905096054,-0.3843064606189728,0.999956488609314,0.541732907295227,0.1711660921573639,-0.5330101251602173,0.9999887347221375,0.515407145023346,0.1751255840063095,-0.5314199328422546,0.9999865293502808,0.626611590385437,0.28243881464004517,-0.30016106367111206,0.9999170899391174,0.45635852217674255,0.3226492702960968,-0.2454265058040619,0.9998217821121216,0.6413871049880981,0.5217196941375732,-0.24638895690441132,0.9888415932655334,0.42793601751327515,0.5567604899406433,-0.2025688886642456,0.9860736727714539,0.6372345685958862,0.7411354780197144,-0.4194587767124176,0.9763570427894592,0.4251475930213928,0.7612133622169495,-0.3755083680152893,0.9450350999832153,0.6429123282432556,0.7987253665924072,-0.4944237768650055,0.9502233266830444,0.42064452171325684,0.8240686655044556,-0.42892107367515564,0.8937995433807373,0.6249788403511047,0.7994415163993835,-0.5334243774414062,0.9552733898162842,0.4321371018886566,0.8224321603775024,-0.49169212579727173,0.9068748354911804,0.6199777126312256,0.7803812623023987,-0.4379950165748596,0.9520313143730164,0.4374867081642151,0.8006054759025574,-0.40384441614151,0.9144409894943237,0.6199765801429749,0.7018440961837769,-0.03054848313331604,0.9938414096832275,0.5144685506820679,0.7060462236404419,0.03088245913386345,0.9926772713661194,0.6119487881660461,0.9602762460708618,-0.09374979138374329,0.5745147466659546,0.5075320601463318,0.952210545539856,0.029664650559425354,0.3870583474636078,0.621191143989563,1.2059935331344604,0.31429654359817505,0.14149706065654755,0.5256730318069458,1.209984302520752,0.3504716157913208,0.11110421270132065,0.6238692998886108,1.2318110466003418,0.34493058919906616,0.12703071534633636,0.5320689678192139,1.2383300065994263,0.3752194941043854,0.09350097179412842,0.6204986572265625,1.295706868171692,0.18366171419620514,0.0768229141831398,0.5245436429977417,1.29888117313385,0.171719029545784,0.06926807761192322
left,0.5294924378395081,0.14438599348068237,-0.6027973890304565,0.9999790787696838,0.5400611758232117,0.11847162991762161,-0.5738551020622253,0.999967098236084,0.5473750829696655,0.1173786073923111,-0.5740326642990112,0.9999656677246094,0.554814338684082,0.11649537086486816,-0.5741733908653259,0.9999639391899109,0.5174406170845032,0.11861030012369156,-0.5729079246520996,0.9999619722366333,0.5085535645484924,0.11809160560369492,-0.5729667544364929,0.9999595880508423,0.4995183050632477,0.11797855794429779,-0.5730998516082764,0.999959409236908,0.5653508901596069,0.12378375232219696,-0.3823091387748718,0.9999608397483826,0.4913366436958313,0.12621591985225677,-0.3834451138973236,0.999956488609314,0.5426674485206604,0.1704426407814026,-0.5304752588272095,0.9999890923500061,0.5167263150215149,0.17414583265781403,-0.5300899744033813,0.9999868273735046,0.6266193389892578,0.28131410479545593,-0.2876686155796051,0.9999223947525024,0.45637789368629456,0.3183344900608063,-0.24479496479034424,0.9998252391815186,0.6417633295059204,0.5161319375038147,-0.22891052067279816,0.9890328049659729,0.4285314977169037,0.5506534576416016,-0.20328815281391144,0.9860144257545471,0.6392880082130432,0.7326854467391968,-0.4046396315097809,0.9773358702659607,0.4274965822696686,0.7541983723640442,-0.377759724855423,0.9456440806388855,0.6448975205421448,0.7893053889274597,-0.4790896773338318,0.9523158073425293,0.42254406213760376,0.8191795945167542,-0.43176284432411194,0.8953441977500916,0.6271015405654907,0.7903898358345032,-0.519506573677063,0.9571076035499573,0.4338364005088806,0.816746711730957,-0.4934912621974945,0.9079506993293762,0.6217910051345825,0.7717906832695007,-0.4236023426055908,0.9539639353752136,0.43921494483947754,0.7946136593818665,-0.4054637849330902,0.9154216647148132,0.6170936822891235,0.6977421641349792,-0.030422767624258995,0.9942238330841064,0.5129570960998535,0.6992720365524292,0.03077118471264839,0.9929936528205872,0.6100733876228333,0.9526671171188354,-0.08771226555109024,0.5583810210227966,0.5075601935386658,0.9464595317840576,0.029544999822974205,0.37413913011550903,0.6169670820236206,1.1928412914276123,0.32094207406044006,0.13776127994060516,0.5253452658653259,1.1959882974624634,0.34743914008140564,0.10832495987415314,0.618329644203186,1.218108057975769,0.3515923321247101,0.12829673290252686,0.5316758155822754,1.2253379821777344,0.3720276951789856,0.09445296972990036,0.6167221069335938,1.2842133045196533,0.18832740187644958,0.07599956542253494,0.5228954553604126,1.2828575372695923,0.1712644100189209,0.0684361532330513
neutral,0.5194585919380188,0.095713309943676,-0.6014264822006226,0.9999694228172302,0.5328856706619263,0.07073089480400085,-0.5656111240386963,0.9999399781227112,0.5399006009101868,0.07158152014017105,-0.5658038854598999,0.9999376535415649,0.5470336079597473,0.0727919489145279,-0.5658897161483765,0.9999308586120605,0.5098810791969299,0.06829234957695007,-0.5730159282684326,0.9999271035194397,0.5013510584831238,0.06758777052164078,-0.573113203048706,0.9999259114265442,0.49246302247047424,0.06713113933801651,-0.5732647180557251,0.9999172687530518,0.5543815493583679,0.08672191947698593,-0.35143691301345825,0.9999050498008728,0.4807085394859314,0.07857785373926163,-0.3925108015537262,0.999919593334198,0.529888391494751,0.12602968513965607,-0.5224379301071167,0.9999812245368958,0.50401771068573,0.12520192563533783,-0.5336557030677795,0.9999793767929077,0.6006615161895752,0.2736888825893402,-0.22176936268806458,0.9999213218688965,0.4242057204246521,0.26664459705352783,-0.2816998064517975,0.9998629093170166,0.6135009527206421,0.5103810429573059,-0.12167344242334366,0.9785774946212769,0.4113702178001404,0.5033427476882935,-0.2450137883424759,0.9873029589653015,0.6161948442459106,0.7254249453544617,-0.3001057803630829,0.9732346534729004,0.40447545051574707,0.7079446911811829,-0.4200917184352875,0.9583945274353027,0.6270480155944824,0.7810821533203125,-0.3650514483451843,0.948453962802887,0.40131258964538574,0.7692452073097229,-0.4826672077178955,0.9250798225402832,0.614461362361908,0.7873201966285706,-0.4215170741081238,0.9530537724494934,0.41456013917922974,0.769896924495697,-0.5409597158432007,0.9322118759155273,0.6081904768943787,0.7692843675613403,-0.3264662027359009,0.9524640440940857,0.42006295919418335,0.7502734065055847,-0.44686561822891235,0.9343073964118958,0.5655483603477478,0.6745086908340454,0.0067937299609184265,0.9980151653289795,0.46076926589012146,0.6715404391288757,-0.006357450038194656,0.997672438621521,0.555993914604187,0.941585123538971,0.019290121272206306,0.5428409576416016,0.4525478780269623,0.9247114062309265,0.012567399069666862,0.5172732472419739,0.5613270998001099,1.1417018175125122,0.4768404960632324,0.14301440119743347,0.45468154549598694,1.1478742361068726,0.3735848665237427,0.1550968736410141,0.5590105652809143,1.1663191318511963,0.5125850439071655,0.1536392867565155,0.45651477575302124,1.172995686531067,0.4021373689174652,0.110756516456604,0.5687280297279358,1.2267495393753052,0.34307384490966797,0.10317052900791168,0.45867496728897095,1.240638256072998,0.18086747825145721,0.10704264044761658
neutral,0.5196595191955566,0.09855253249406815,-0.5817533731460571,0.9999598860740662,0.5325506925582886,0.07333247363567352,-0.5445943474769592,0.9999275803565979,0.5396788120269775,0.07416980713605881,-0.5448039770126343,0.9999231696128845,0.5469616651535034,0.07528484612703323,-0.5449082255363464,0.9999162554740906,0.5096376538276672,0.07084324210882187,-0.5527282953262329,0.999914824962616,0.5008164644241333,0.07007041573524475,-0.552802324295044,0.9999128580093384,0.4919297695159912,0.06980135291814804,-0.5529506206512451,0.9999052286148071,0.5551129579544067,0.08917038887739182,-0.32114607095718384,0.9998877644538879,0.48018044233322144,0.08186768740415573,-0.36266300082206726,0.9999141097068787,0.5301149487495422,0.12909607589244843,-0.4991055130958557,0.9999781250953674,0.5044441223144531,0.12840020656585693,-0.510863184928894,0.9999756813049316,0.602238118648529,0.27521467208862305,-0.1805625706911087,0.9999024271965027,0.42446479201316833,0.26899048686027527,-0.26045459508895874,0.999853253364563,0.6146467328071594,0.5073223114013672,-0.079523965716362,0.9782646298408508,0.41491037607192993,0.5042132139205933,-0.22669117152690887,0.9901764988899231,0.6154354214668274,0.7220039963722229,-0.265641987323761,0.9758749008178711,0.41247859597206116,0.7131725549697876,-0.4140554368495941,0.9678820967674255,0.6262779831886292,0.7787027359008789,-0.331136018037796,0.9541509747505188,0.4080677032470703,0.7770484685897827,-0.4808201193809509,0.9391708970069885,0.6144979000091553,0.7852672338485718,-0.3918185234069824,0.9582252502441406,0.42164596915245056,0.778311014175415,-0.5395843982696533,0.9450910687446594,0.6084722876548767,0.768738865852356,-0.29397910833358765,0.958143949508667,0.42838364839553833,0.7566849589347839,-0.4407864511013031,0.9463804960250854,0.5671977400779724,0.6793456673622131,0.01708509959280491,0.9985529780387878,0.46151119470596313,0.6769402623176575,-0.01669715717434883,0.9984056949615479,0.5628396272659302,0.9452265501022339,-0.01663709245622158,0.5503920316696167,0.45013242959976196,0.9441727995872498,-0.04526013880968094,0.5783007144927979,0.5818754434585571,1.174437403678894,0.5091175436973572,0.09995971620082855,0.45164555311203003,1.1895084381103516,0.3661377727985382,0.12139534205198288,0.5802428126335144,1.1987158060073853,0.5540781021118164,0.10023589432239532,0.4529136121273041,1.213483214378357,0.4004032611846924,0.0719195231795311,0.5886951684951782,1.2673178911209106,0.36320194602012634,0.06977147608995438,0.4636806845664978,1.2845237255096436,0.16751790046691895,0.07654498517513275
neutral,0.5196630954742432,0.09872722625732422,-0.5811793208122253,0.9999601244926453,0.5325451493263245,0.0736725702881813,-0.5441111326217651,0.9999282956123352,0.5396716594696045,0.07451991736888885,-0.5443187355995178,0.999923825263977,0.5469485521316528,0.07561428099870682,-0.5444238781929016,0.9999171495437622,0.5096374154090881,0.07115498185157776,-0.5522346496582031,0.999915361404419,0.5008216500282288,0.07037504017353058,-0.5523062944412231,0.999913215637207,0.4919326901435852,0.07010677456855774,-0.5524520874023438,0.9999056458473206,0.5550771355628967,0.08940497785806656,-0.32151979207992554,0.9998892545700073,0.48017963767051697,0.08216264098882675,-0.36311379075050354,0.9999144077301025,0.5301221013069153,0.12919513881206512,-0.49874091148376465,0.9999783039093018,0.5044480562210083,0.12849554419517517,-0.5105010271072388,0.9999756813049316,0.602178692817688,0.2750929296016693,-0.1816020905971527,0.9999037981033325,0.4245010018348694,0.2690224349498749,-0.2592913806438446,0.9998523592948914,0.6147606372833252,0.5066310167312622,-0.0803643986582756,0.9785866737365723,0.41524702310562134,0.5041999816894531,-0.2240649163722992,0.9902491569519043,0.6157565712928772,0.7217350602149963,-0.2666756212711334,0.9764622449874878,0.412522554397583,0.7130914330482483,-0.410389244556427,0.9685107469558716,0.6266246438026428,0.7783961892127991,-0.33234110474586487,0.9552381634712219,0.4081436097621918,0.7766929268836975,-0.47674012184143066,0.9402514696121216,0.6146858930587769,0.7846978902816772,-0.39302894473075867,0.9592242240905762,0.4216729700565338,0.7777344584465027,-0.5356830358505249,0.946078360080719,0.6086212992668152,0.7682129740715027,-0.2949559688568115,0.9591002464294434,0.42841124534606934,0.7561398148536682,-0.4371523857116699,0.9472257494926453,0.5671912431716919,0.6791813373565674,0.016700897365808487,0.9985923767089844,0.46162405610084534,0.6768874526023865,-0.016319364309310913,0.9984451532363892,0.5631279945373535,0.9459927678108215,-0.025153642520308495,0.5524877309799194,0.4504834711551666,0.9442220330238342,-0.04487310349941254,0.5823116898536682,0.5830258131027222,1.1758112907409668,0.48896700143814087,0.09797745943069458,0.4519486427307129,1.192102074623108,0.35675323009490967,0.12022282928228378,0.5815734267234802,1.200290322303772,0.5315903425216675,0.09715378284454346,0.4532277584075928,1.2165601253509521,0.3897685706615448,0.0701252818107605,0.5898600816726685,1.2678014039993286,0.34415799379348755,0.06806300580501556,0.4639514982700348,1.2870063781738281,0.15361246466636658,0.07533308118581772
neutral,0.5196622014045715,0.09887959063053131,-0.5814213752746582,0.9999598860740662,0.5325320363044739,0.07380194216966629,-0.5441755056381226,0.9999280571937561,0.539656400680542,0.07462895661592484,-0.5443822145462036,0.9999235272407532,0.5469328165054321,0.07570452988147736,-0.5444875955581665,0.9999170303344727,0.5096238255500793,0.07131413370370865,-0.5522928237915039,0.9999148845672607,0.5008052587509155,0.0705290287733078,-0.5523648858070374,0.9999125003814697,0.49191755056381226,0.07026293128728867,-0.5525124073028564,0.999904990196228,0.5550426244735718,0.08949754387140274,-0.32104364037513733,0.9998886585235596,0.48017653822898865,0.08235807716846466,-0.3627796173095703,0.9999135732650757,0.5301201343536377,0.12932637333869934,-0.49896273016929626,0.999978244304657,0.5044485330581665,0.1286427527666092,-0.5107244849205017,0.9999754428863525,0.6021648049354553,0.2750259041786194,-0.1801995038986206,0.9999049305915833,0.4245007634162903,0.26923009753227234,-0.2593083083629608,0.9998520612716675,0.6148149371147156,0.5061566829681396,-0.0765523910522461,0.9786970019340515,0.4153722822666168,0.5043792128562927,-0.22189942002296448,0.9903145432472229,0.6159769296646118,0.7217341661453247,-0.2627217173576355,0.9768413305282593,0.41255655884742737,0.7127640247344971,-0.4067276418209076,0.9690433144569397,0.626792311668396,0.7783625721931458,-0.3288394808769226,0.9560055732727051,0.4081920087337494,0.7763245701789856,-0.4731951653957367,0.9411749839782715,0.6147847771644592,0.7846328020095825,-0.3901021182537079,0.9599286317825317,0.42174801230430603,0.777161180973053,-0.5326237082481384,0.9469169974327087,0.6087378263473511,0.7680511474609375,-0.2911122441291809,0.9597459435462952,0.42851272225379944,0.7553910613059998,-0.43360233306884766,0.9479289054870605,0.5672980546951294,0.6791255474090576,0.01675722934305668,0.9986404776573181,0.4617771506309509,0.6769277453422546,-0.016378967091441154,0.9984964728355408,0.5639644861221313,0.9465451836585999,-0.026577111333608627,0.5563445687294006,0.45056313276290894,0.9445760250091553,-0.059770721942186356,0.5884149074554443,0.5855059027671814,1.1756540536880493,0.4890511631965637,0.09661193192005157,0.4519506096839905,1.192078709602356,0.35684800148010254,0.11803591996431351,0.5840546488761902,1.2001174688339233,0.5316821336746216,0.09465218335390091,0.4532150328159332,1.215915560722351,0.3921767473220825,0.06793320924043655,0.5940845012664795,1.2671104669570923,0.34446942806243896,0.06686581671237946,0.46397891640663147,1.2872573137283325,0.16027376055717468,0.07372947782278061
